Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Amp,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Capacity,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Capacity,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Capacity,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Fleet,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Fleet,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Fleet,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_RechargeDelay,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_RechargeDelay,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_RechargeDelay,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_RechargeRate,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_RechargeRate,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_RechargeRate,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Roid,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Roid,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Roid,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Knockback,Shield_Part_Body_02_Pangolin,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_PowerCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_PowerCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_PowerCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Healthy,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Healthy,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Healthy,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,ELEMENT,1,1,1,Shield_Part_Element_Normal,,"Part_Shield_Aug_Nova, Part_Shield_Aug_Resistance"
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,ELEMENT,1,1,0.1,Shield_Part_Element_Fire,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,ELEMENT,1,1,0.1,Shield_Part_Element_Cryo,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,ELEMENT,1,1,0.1,Shield_Part_Element_Corrosive,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,ELEMENT,1,1,0.1,Shield_Part_Element_Shock,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,ELEMENT,1,1,0.1,Shield_Part_Element_Radiation,,
Pangolin,04/Very Rare,InvBalD_Shield_Pangolin_04_VeryRare,MATERIAL,1,1,1,Shield_Part_Material_Pangolin_04_VeryRare,,
All-in,Named Shield,InvBalD_Shield_Clover,BODY,1,1,1,Shield_Part_Body_01_Anshin,,
All-in,Named Shield,InvBalD_Shield_Clover,RARITY,1,1,1,Shield_Part_Rarity_Anshin_04_VeryRare,,
All-in,Named Shield,InvBalD_Shield_Clover,LEGENDARY AUG,1,1,1,Part_Shield_Aug_ANS_Clover,,
All-in,Named Shield,InvBalD_Shield_Clover,AUGMENT,3,3,1,Part_Shield_Aug_Absorb,,
All-in,Named Shield,InvBalD_Shield_Clover,AUGMENT,3,3,1,Part_Shield_Aug_Absorb,,
All-in,Named Shield,InvBalD_Shield_Clover,AUGMENT,3,3,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
All-in,Named Shield,InvBalD_Shield_Clover,ELEMENT,1,1,1,Shield_Part_Element_Shock,,
All-in,Named Shield,InvBalD_Shield_Clover,MATERIAL,1,1,1,Part_Shield_Mat_ANS_Clover,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,BODY,1,1,1,Shield_Part_Body_01_Anshin,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,RARITY,1,1,1,Shield_Part_Rarity_Anshin_05_Legendary,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,LEGENDARY AUG,1,1,1,Part_Shield_ANS_Aug_LGD_Aesclepius,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Absorb,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Absorb,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Absorb,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Adrenaline,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Adrenaline,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Adrenaline,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Amp,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Amp,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Amp,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Capacity,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Capacity,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Capacity,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_RechargeDelay,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_RechargeDelay,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_RechargeDelay,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_RechargeRate,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_RechargeRate,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_RechargeRate,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Roid,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Roid,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Roid,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Spike,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Spike,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Spike,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_ShieldCharge,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_ShieldCharge,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_ShieldCharge,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_FortifyCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_FortifyCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_FortifyCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_HealthCharge,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_HealthCharge,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_HealthCharge,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_PowerCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_PowerCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,AUGMENT,2,2,1,Part_Shield_Aug_PowerCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,ELEMENT,1,1,1,Shield_Part_Element_Normal,,"Part_Shield_Aug_Nova, Part_Shield_Aug_Resistance"
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,ELEMENT,1,1,0.1,Shield_Part_Element_Fire,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,ELEMENT,1,1,0.1,Shield_Part_Element_Cryo,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,ELEMENT,1,1,0.1,Shield_Part_Element_Corrosive,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,ELEMENT,1,1,0.1,Shield_Part_Element_Shock,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,ELEMENT,1,1,0.1,Shield_Part_Element_Radiation,,
Asclepius,Named Shield,InvBalD_Shield_LGD_Aesclepius,MATERIAL,1,1,1,Part_Shield_ANS_Material_LGD_Aesclepius,,
Back Ham,Named Shield,InvBalD_Shield_BackHam,BODY,1,1,1,Shield_Part_Body_01_Anshin,,
Back Ham,Named Shield,InvBalD_Shield_BackHam,RARITY,1,1,1,Shield_Part_Rarity_Anshin_04_VeryRare,,
Back Ham,Named Shield,InvBalD_Shield_BackHam,LEGENDARY AUG,1,1,1,Part_Shield_Aug_BackHam,,
Back Ham,Named Shield,InvBalD_Shield_BackHam,AUGMENT,3,3,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Back Ham,Named Shield,InvBalD_Shield_BackHam,AUGMENT,3,3,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Back Ham,Named Shield,InvBalD_Shield_BackHam,AUGMENT,3,3,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Back Ham,Named Shield,InvBalD_Shield_BackHam,MATERIAL,1,1,1,Part_Shield_Mat_BackHam,,
Band of Sitorak,Named Shield,InvBalD_Shield_Cyttorak,BODY,1,1,1,Shield_Part_Body_02_Pangolin,,
Band of Sitorak,Named Shield,InvBalD_Shield_Cyttorak,RARITY,1,1,1,Shield_Part_Rarity_Pangolin_05_Legendary,,
Band of Sitorak,Named Shield,InvBalD_Shield_Cyttorak,LEGENDARY AUG,1,1,1,Part_Shield_Aug_PAN_Cyttorak,,
Band of Sitorak,Named Shield,InvBalD_Shield_Cyttorak,AUGMENT,2,2,1,Shield_Part_Aug_00_None,,
Band of Sitorak,Named Shield,InvBalD_Shield_Cyttorak,AUGMENT,2,2,1,Shield_Part_Aug_00_None,,
Band of Sitorak,Named Shield,InvBalD_Shield_Cyttorak,AUGMENT,2,2,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Band of Sitorak,Named Shield,InvBalD_Shield_Cyttorak,AUGMENT,2,2,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Band of Sitorak,Named Shield,InvBalD_Shield_Cyttorak,AUGMENT,2,2,1,Part_Shield_Aug_Healthy,,
Band of Sitorak,Named Shield,InvBalD_Shield_Cyttorak,AUGMENT,2,2,1,Part_Shield_Aug_Healthy,,
Band of Sitorak,Named Shield,InvBalD_Shield_Cyttorak,AUGMENT,2,2,1,Part_Shield_Aug_Fleet,,
Band of Sitorak,Named Shield,InvBalD_Shield_Cyttorak,AUGMENT,2,2,1,Part_Shield_Aug_Fleet,,
Band of Sitorak,Named Shield,InvBalD_Shield_Cyttorak,AUGMENT,2,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Band of Sitorak,Named Shield,InvBalD_Shield_Cyttorak,AUGMENT,2,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Band of Sitorak,Named Shield,InvBalD_Shield_Cyttorak,AUGMENT,2,2,1,Part_Shield_Aug_Knockback,Shield_Part_Body_02_Pangolin,
Band of Sitorak,Named Shield,InvBalD_Shield_Cyttorak,ELEMENT,1,1,1,Shield_Part_Element_Normal,,"Part_Shield_Aug_Nova, Part_Shield_Aug_Resistance"
Band of Sitorak,Named Shield,InvBalD_Shield_Cyttorak,ELEMENT,1,1,1,Shield_Part_Element_Corrosive,,
Band of Sitorak,Named Shield,InvBalD_Shield_Cyttorak,ELEMENT,1,1,1,Shield_Part_Element_Cryo,,
Band of Sitorak,Named Shield,InvBalD_Shield_Cyttorak,ELEMENT,1,1,1,Shield_Part_Element_Fire,,
Band of Sitorak,Named Shield,InvBalD_Shield_Cyttorak,ELEMENT,1,1,1,Shield_Part_Element_Radiation,,
Band of Sitorak,Named Shield,InvBalD_Shield_Cyttorak,ELEMENT,1,1,1,Shield_Part_Element_Shock,,
Band of Sitorak,Named Shield,InvBalD_Shield_Cyttorak,MATERIAL,1,1,1,Part_Shield_Mat_PAN_Cyttorak,,
Beskar,Named Shield,InvBalD_Shield_Beskar,BODY,1,1,1,Shield_Part_Body_01_Anshin,,
Beskar,Named Shield,InvBalD_Shield_Beskar,RARITY,1,1,1,Shield_Part_Rarity_Anshin_05_Legendary,,
Beskar,Named Shield,InvBalD_Shield_Beskar,LEGENDARY AUG,1,1,1,Part_Shield_Aug_Beskar,,
Beskar,Named Shield,InvBalD_Shield_Beskar,AUGMENT,0,2,1,Part_Shield_Aug_Absorb,,
Beskar,Named Shield,InvBalD_Shield_Beskar,AUGMENT,0,2,1,Part_Shield_Aug_Absorb,,
Beskar,Named Shield,InvBalD_Shield_Beskar,AUGMENT,0,2,1,Part_Shield_Aug_Absorb,,
Beskar,Named Shield,InvBalD_Shield_Beskar,AUGMENT,0,2,1,Part_Shield_Aug_Adrenaline,,
Beskar,Named Shield,InvBalD_Shield_Beskar,AUGMENT,0,2,1,Part_Shield_Aug_Adrenaline,,
Beskar,Named Shield,InvBalD_Shield_Beskar,AUGMENT,0,2,1,Part_Shield_Aug_Adrenaline,,
Beskar,Named Shield,InvBalD_Shield_Beskar,AUGMENT,0,2,1,Part_Shield_Aug_Amp,,
Beskar,Named Shield,InvBalD_Shield_Beskar,AUGMENT,0,2,1,Part_Shield_Aug_Amp,,
Beskar,Named Shield,InvBalD_Shield_Beskar,AUGMENT,0,2,1,Part_Shield_Aug_Amp,,
Beskar,Named Shield,InvBalD_Shield_Beskar,AUGMENT,0,2,1,Part_Shield_Aug_Capacity,,
Beskar,Named Shield,InvBalD_Shield_Beskar,AUGMENT,0,2,1,Part_Shield_Aug_Capacity,,
Beskar,Named Shield,InvBalD_Shield_Beskar,AUGMENT,0,2,1,Part_Shield_Aug_Capacity,,
Beskar,Named Shield,InvBalD_Shield_Beskar,AUGMENT,0,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Beskar,Named Shield,InvBalD_Shield_Beskar,AUGMENT,0,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Beskar,Named Shield,InvBalD_Shield_Beskar,AUGMENT,0,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Beskar,Named Shield,InvBalD_Shield_Beskar,AUGMENT,0,2,1,Part_Shield_Aug_RechargeDelay,,
Beskar,Named Shield,InvBalD_Shield_Beskar,AUGMENT,0,2,1,Part_Shield_Aug_RechargeDelay,,
Beskar,Named Shield,InvBalD_Shield_Beskar,AUGMENT,0,2,1,Part_Shield_Aug_RechargeDelay,,
Beskar,Named Shield,InvBalD_Shield_Beskar,AUGMENT,0,2,1,Part_Shield_Aug_RechargeRate,,
Beskar,Named Shield,InvBalD_Shield_Beskar,AUGMENT,0,2,1,Part_Shield_Aug_RechargeRate,,
Beskar,Named Shield,InvBalD_Shield_Beskar,AUGMENT,0,2,1,Part_Shield_Aug_RechargeRate,,
