Character/Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ATLAS_WeaponReloadSpeed,,
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ATLAS_WeaponDamage,,
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ATLAS_WeaponCriticalDamage,,
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ActionSkillDamage,,
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,PRIMARY,2,2,1,None,,
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_ActionSkillCooldownRate,,ClassMod_Part_Stat_Primary_ActionSkillCooldownRate
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_HealthMax,,ClassMod_Part_Stat_Primary_HealthMax
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_HealthRegen,,ClassMod_Part_Stat_Primary_HealthRegen
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_MeleeDamage,,ClassMod_Part_Stat_Primary_MeleeDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_ShieldCapacity,,ClassMod_Part_Stat_Primary_ShieldCapacity
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_ShieldRegenDelay,,ClassMod_Part_Stat_Primary_ShieldRegenDelay
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_ShieldRegenRate,,ClassMod_Part_Stat_Primary_ShieldRegenRate
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_AreaDamage,,ClassMod_Part_Stat_Primary_AreaDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_AreaDamageRadius,,ClassMod_Part_Stat_Primary_AreaDamageRadius
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_GrenadeDamage,,ClassMod_Part_Stat_Primary_GrenadeDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_GrenadeRadius,,ClassMod_Part_Stat_Primary_GrenadeRadius
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_GrenadeAmmo,,ClassMod_Part_Stat_Primary_GrenadeAmmo
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Accuracy,,ClassMod_Part_Stat_Primary_Accuracy
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_ChargeTime,,ClassMod_Part_Stat_Primary_ChargeTime
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_CritDamage,,ClassMod_Part_Stat_Primary_CritDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_FireRate,,ClassMod_Part_Stat_Primary_FireRate
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Handling,,ClassMod_Part_Stat_Primary_Handling
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_MagazineSize,,ClassMod_Part_Stat_Primary_MagazineSize
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_ReloadSpeed,,ClassMod_Part_Stat_Primary_ReloadSpeed
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_WeaponDamage,,ClassMod_Part_Stat_Primary_WeaponDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_AssaultRifleDamage,,ClassMod_Part_Stat_Primary_AssaultRifleDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_HeavyDamage,,ClassMod_Part_Stat_Primary_HeavyDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_PistolDamage,,ClassMod_Part_Stat_Primary_PistolDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_ShotgunDamage,,ClassMod_Part_Stat_Primary_ShotgunDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_SMGDamage,,ClassMod_Part_Stat_Primary_SMGDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_SniperRifleDamage,,ClassMod_Part_Stat_Primary_SniperRifleDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Torgue_WeaponAccuracy,,ClassMod_Part_Stat_Primary_Torgue_WeaponAccuracy
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Torgue_WeaponProjectileSpeed,,ClassMod_Part_Stat_Primary_Torgue_WeaponProjectileSpeed
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Torgue_WeaponReloadSpeed,,ClassMod_Part_Stat_Primary_Torgue_WeaponReloadSpeed
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Torgue_WeaponDamage,,ClassMod_Part_Stat_Primary_Torgue_WeaponDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Vladof_WeaponAccuracy,,ClassMod_Part_Stat_Primary_Vladof_WeaponAccuracy
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Vladof_WeaponReloadSpeed,,ClassMod_Part_Stat_Primary_Vladof_WeaponReloadSpeed
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Vladof_WeaponDamage,,ClassMod_Part_Stat_Primary_Vladof_WeaponDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Vladof_WeaponFireRate,,ClassMod_Part_Stat_Primary_Vladof_WeaponFireRate
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_DAHL_WeaponAccuracy,,ClassMod_Part_Stat_Primary_DAHL_WeaponAccuracy
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_DAHL_WeaponDamage,,ClassMod_Part_Stat_Primary_DAHL_WeaponDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_DAHL_WeaponFireRate,,ClassMod_Part_Stat_Primary_DAHL_WeaponFireRate
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_DAHL_WeaponCriticalDamage,,ClassMod_Part_Stat_Primary_DAHL_WeaponCriticalDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_DAHL_WeaponReloadSpeed,,ClassMod_Part_Stat_Primary_DAHL_WeaponReloadSpeed
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Maliwan_WeaponAccuracy,,ClassMod_Part_Stat_Primary_Maliwan_WeaponAccuracy
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Maliwan_WeaponFireRate,,ClassMod_Part_Stat_Primary_Maliwan_WeaponFireRate
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Maliwan_WeaponDamage,,ClassMod_Part_Stat_Primary_Maliwan_WeaponDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Maliwan_WeaponReloadSpeed,,ClassMod_Part_Stat_Primary_Maliwan_WeaponReloadSpeed
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Hyperion_WeaponCriticalDamage,,ClassMod_Part_Stat_Primary_Hyperion_WeaponCriticalDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Hyperion_WeaponDamage,,ClassMod_Part_Stat_Primary_Hyperion_WeaponDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Hyperion_WeaponReloadSpeed,,ClassMod_Part_Stat_Primary_Hyperion_WeaponReloadSpeed
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Hyperion_WeaponFireRate,,ClassMod_Part_Stat_Primary_Hyperion_WeaponFireRate
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Jakobs_WeaponCriticalDamage,,ClassMod_Part_Stat_Primary_Jakobs_WeaponCriticalDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Jakobs_WeaponDamage,,ClassMod_Part_Stat_Primary_Jakobs_WeaponDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Jakobs_WeaponReloadSpeed,,ClassMod_Part_Stat_Primary_Jakobs_WeaponReloadSpeed
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Jakobs_WeaponAccuracy,,ClassMod_Part_Stat_Primary_Jakobs_WeaponAccuracy
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Tediore_WeaponReloadSpeed,,ClassMod_Part_Stat_Primary_Tediore_WeaponReloadSpeed
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Tediore_WeaponDamage,,ClassMod_Part_Stat_Primary_Tediore_WeaponDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Tediore_WeaponAccuracy,,ClassMod_Part_Stat_Primary_Tediore_WeaponAccuracy
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Tediore_WeaponFireRate,,ClassMod_Part_Stat_Primary_Tediore_WeaponFireRate
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_CoV_WeaponAccuracy,,ClassMod_Part_Stat_Primary_CoV_WeaponAccuracy
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_CoV_WeaponDamage,,ClassMod_Part_Stat_Primary_CoV_WeaponDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_CoV_WeaponFireRate,,ClassMod_Part_Stat_Primary_CoV_WeaponFireRate
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_ATLAS_WeaponCriticalDamage,,ClassMod_Part_Stat_Primary_ATLAS_WeaponCriticalDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_ATLAS_WeaponDamage,,ClassMod_Part_Stat_Primary_ATLAS_WeaponDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_ATLAS_WeaponFireRate,,ClassMod_Part_Stat_Primary_ATLAS_WeaponFireRate
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_ATLAS_WeaponReloadSpeed,,ClassMod_Part_Stat_Primary_ATLAS_WeaponReloadSpeed
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Elemental_Resistance_Corrosive,,ClassMod_Part_Stat_Primary_Elemental_Resistance_Corrosive
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Elemental_Resistance_Cryo,,ClassMod_Part_Stat_Primary_Elemental_Resistance_Cryo
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Elemental_Resistance_Fire,,ClassMod_Part_Stat_Primary_Elemental_Resistance_Fire
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Elemental_Resistance_Normal,,ClassMod_Part_Stat_Primary_Elemental_Resistance_Normal
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Elemental_Resistance_Radiation,,ClassMod_Part_Stat_Primary_Elemental_Resistance_Radiation
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Elemental_Resistance_Shock,,ClassMod_Part_Stat_Primary_Elemental_Resistance_Shock
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_ActionSkillDamage,,ClassMod_Part_Stat_Primary_ActionSkillDamage
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_DoHarm,"ClassMod_Part_Mod_Siren_01_Tiger, ClassMod_Part_Mod_Siren_10_Pilgrim, ClassMod_Part_Siren_Unique_02_Dragon",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_DoHarm,"ClassMod_Part_Mod_Siren_01_Tiger, ClassMod_Part_Mod_Siren_10_Pilgrim, ClassMod_Part_Siren_Unique_02_Dragon",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_DoHarm,"ClassMod_Part_Mod_Siren_01_Tiger, ClassMod_Part_Mod_Siren_10_Pilgrim, ClassMod_Part_Siren_Unique_02_Dragon",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_DoHarm,"ClassMod_Part_Mod_Siren_01_Tiger, ClassMod_Part_Mod_Siren_10_Pilgrim, ClassMod_Part_Siren_Unique_02_Dragon",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_DoHarm,"ClassMod_Part_Mod_Siren_01_Tiger, ClassMod_Part_Mod_Siren_10_Pilgrim, ClassMod_Part_Siren_Unique_02_Dragon",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Restless,"ClassMod_Part_Mod_Siren_01_Tiger, ClassMod_Part_Siren_Unique_02_Dragon",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Restless,"ClassMod_Part_Mod_Siren_01_Tiger, ClassMod_Part_Siren_Unique_02_Dragon",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Restless,"ClassMod_Part_Mod_Siren_01_Tiger, ClassMod_Part_Siren_Unique_02_Dragon",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Restless,"ClassMod_Part_Mod_Siren_01_Tiger, ClassMod_Part_Siren_Unique_02_Dragon",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Restless,"ClassMod_Part_Mod_Siren_01_Tiger, ClassMod_Part_Siren_Unique_02_Dragon",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Wrath,ClassMod_Part_Mod_Siren_01_Tiger,
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Wrath,ClassMod_Part_Mod_Siren_01_Tiger,
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Wrath,ClassMod_Part_Mod_Siren_01_Tiger,
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Anima,"ClassMod_Part_Mod_Siren_02_Elementalist, ClassMod_Part_Siren_Unique_04_Phasezerker",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Anima,"ClassMod_Part_Mod_Siren_02_Elementalist, ClassMod_Part_Siren_Unique_04_Phasezerker",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Anima,"ClassMod_Part_Mod_Siren_02_Elementalist, ClassMod_Part_Siren_Unique_04_Phasezerker",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Anima,"ClassMod_Part_Mod_Siren_02_Elementalist, ClassMod_Part_Siren_Unique_04_Phasezerker",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Anima,"ClassMod_Part_Mod_Siren_02_Elementalist, ClassMod_Part_Siren_Unique_04_Phasezerker",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Infusion,"ClassMod_Part_Mod_Siren_02_Elementalist, ClassMod_Part_Mod_Siren_10_Pilgrim, ClassMod_Part_Siren_Unique_01_Storm",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Infusion,"ClassMod_Part_Mod_Siren_02_Elementalist, ClassMod_Part_Mod_Siren_10_Pilgrim, ClassMod_Part_Siren_Unique_01_Storm",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Infusion,"ClassMod_Part_Mod_Siren_02_Elementalist, ClassMod_Part_Mod_Siren_10_Pilgrim, ClassMod_Part_Siren_Unique_01_Storm",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Infusion,"ClassMod_Part_Mod_Siren_02_Elementalist, ClassMod_Part_Mod_Siren_10_Pilgrim, ClassMod_Part_Siren_Unique_01_Storm",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Infusion,"ClassMod_Part_Mod_Siren_02_Elementalist, ClassMod_Part_Mod_Siren_10_Pilgrim, ClassMod_Part_Siren_Unique_01_Storm",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Tempest,"ClassMod_Part_Mod_Siren_02_Elementalist, ClassMod_Part_Siren_Unique_05_Siren",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Tempest,"ClassMod_Part_Mod_Siren_02_Elementalist, ClassMod_Part_Siren_Unique_05_Siren",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Tempest,"ClassMod_Part_Mod_Siren_02_Elementalist, ClassMod_Part_Siren_Unique_05_Siren",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Tempest,"ClassMod_Part_Mod_Siren_02_Elementalist, ClassMod_Part_Siren_Unique_05_Siren",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Tempest,"ClassMod_Part_Mod_Siren_02_Elementalist, ClassMod_Part_Siren_Unique_05_Siren",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_PersonalSpace,"ClassMod_Part_Mod_Siren_03_Brawler, ClassMod_Part_Mod_Siren_07_Master, ClassMod_Part_Siren_Unique_03_Bruiser",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_PersonalSpace,"ClassMod_Part_Mod_Siren_03_Brawler, ClassMod_Part_Mod_Siren_07_Master, ClassMod_Part_Siren_Unique_03_Bruiser",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_PersonalSpace,"ClassMod_Part_Mod_Siren_03_Brawler, ClassMod_Part_Mod_Siren_07_Master, ClassMod_Part_Siren_Unique_03_Bruiser",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_ArmsDeal,"ClassMod_Part_Mod_Siren_03_Brawler, ClassMod_Part_Mod_Siren_09_Dilenttante",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_ArmsDeal,"ClassMod_Part_Mod_Siren_03_Brawler, ClassMod_Part_Mod_Siren_09_Dilenttante",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_ArmsDeal,"ClassMod_Part_Mod_Siren_03_Brawler, ClassMod_Part_Mod_Siren_09_Dilenttante",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_ArmsDeal,"ClassMod_Part_Mod_Siren_03_Brawler, ClassMod_Part_Mod_Siren_09_Dilenttante",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_ArmsDeal,"ClassMod_Part_Mod_Siren_03_Brawler, ClassMod_Part_Mod_Siren_09_Dilenttante",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Samsara,ClassMod_Part_Mod_Siren_03_Brawler,
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Samsara,ClassMod_Part_Mod_Siren_03_Brawler,
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Samsara,ClassMod_Part_Mod_Siren_03_Brawler,
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_FastHands,"ClassMod_Part_Mod_Siren_04_Monkey, ClassMod_Part_Mod_Siren_06_Artisan",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_FastHands,"ClassMod_Part_Mod_Siren_04_Monkey, ClassMod_Part_Mod_Siren_06_Artisan",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_FastHands,"ClassMod_Part_Mod_Siren_04_Monkey, ClassMod_Part_Mod_Siren_06_Artisan",
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Transcend,ClassMod_Part_Mod_Siren_04_Monkey,
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Transcend,ClassMod_Part_Mod_Siren_04_Monkey,
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Transcend,ClassMod_Part_Mod_Siren_04_Monkey,
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_SteadyHands,ClassMod_Part_Mod_Siren_04_Monkey,
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_SteadyHands,ClassMod_Part_Mod_Siren_04_Monkey,
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_SteadyHands,ClassMod_Part_Mod_Siren_04_Monkey,
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Alacrity,ClassMod_Part_Mod_Siren_05_Rabbit,
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Alacrity,ClassMod_Part_Mod_Siren_05_Rabbit,
Siren,05/Legendary,InvBalD_ClassMod_Siren_05_Legendary,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Alacrity,ClassMod_Part_Mod_Siren_05_Rabbit,
