Type/Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Static Charge (dedicated drop only),05/Legendary,InvBalD_Artifact_StaticTouch,SECONDARY,2,2,1,Artifact_Part_Stats_ActionSkillCooldown,,Artifact_Part_Stats_LongLasting
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,RARITY,1,1,1,Artifact_Part_Rarity_Legendary,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,LEGENDARY ABILITY,1,1,1,Artifact_Part_Ability_Toboggan,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_DeadEye,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Greasy,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Breaching,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_HollowPoint,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_LongRange,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Hulking,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Grenadier,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Precision,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Quickdraw,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Loaded,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Stalwart,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Vigorous,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Asbestos,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Grounded,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Durable,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Insulated,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_LeadCoated,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Lustrous,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Brawler,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_LongLasting,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Unyielding,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Lucky,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Ravaging,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Hasty,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Zappy,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Melty,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Spicy,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Frozen,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,PRIMARY,1,1,1,Artifact_Part_Stats_Contaminated,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,SECONDARY,2,2,1,Artifact_Part_Stats_ActionSkillCooldown,,Artifact_Part_Stats_LongLasting
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,SECONDARY,2,2,1,Artifact_Part_Stats_AreaDamage,,Artifact_Part_Stats_Ravaging
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,SECONDARY,2,2,1,Artifact_Part_Stats_HealthRegen,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,SECONDARY,2,2,1,Artifact_Part_Stats_Movespeed,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,SECONDARY,2,2,1,Artifact_Part_Stats_XPMultiplier,,
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,SECONDARY,2,2,1,Artifact_Part_Stats_CorrosiveResist,,Artifact_Part_Stats_Durable
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,SECONDARY,2,2,1,Artifact_Part_Stats_CryoResist,,Artifact_Part_Stats_Insulated
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,SECONDARY,2,2,1,Artifact_Part_Stats_FireResist,,Artifact_Part_Stats_Asbestos
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,SECONDARY,2,2,1,Artifact_Part_Stats_RadiationResist,,Artifact_Part_Stats_LeadCoated
Toboggan,05/Legendary,InvBalD_Artifact_Toboggan,SECONDARY,2,2,1,Artifact_Part_Stats_ShockResist,,Artifact_Part_Stats_Grounded
Unleash the Dragon,05/Legendary,InvBalD_Artifact_ElDragonJr,RARITY,1,1,1,Artifact_Part_Rarity_Legendary,,
Unleash the Dragon,05/Legendary,InvBalD_Artifact_ElDragonJr,ABILITY,1,1,1,Artifact_Part_Ability_ElDragonJr,,
Unleash the Dragon,05/Legendary,InvBalD_Artifact_ElDragonJr,PRIMARY,1,1,1,Artifact_Part_Stat_ElDragonJr,,
Unleash the Dragon,05/Legendary,InvBalD_Artifact_ElDragonJr,SECONDARY,2,2,1,Artifact_Part_Stats_FireResist,,Artifact_Part_Stats_Asbestos
Unleash the Dragon,05/Legendary,InvBalD_Artifact_ElDragonJr,SECONDARY,2,2,1,Artifact_Part_Stats_FireDamage_2,,
Unleash the Dragon,05/Legendary,InvBalD_Artifact_ElDragonJr,SECONDARY,2,2,1,Artifact_Part_Stats_MeleeDamage,,Artifact_Part_Stats_Ravaging
Vault Hunter's Relic,05/Legendary,InvBalD_Artifact_Relic,RARITY,1,1,1,Artifact_Part_Rarity_VeryRare,,
Vault Hunter's Relic,05/Legendary,InvBalD_Artifact_Relic,ABILITY,1,1,1,Artifact_Part_Ability_Relic,,"Artifact_Part_Rarity_Common, Artifact_Part_Rarity_Uncommon"
Vault Hunter's Relic,05/Legendary,InvBalD_Artifact_Relic,PRIMARY,1,1,1,Artifact_Part_Stat_Relic,,
Vault Hunter's Relic,05/Legendary,InvBalD_Artifact_Relic,SECONDARY,2,2,1,Artifact_Part_Stats_MaxHealth,,Artifact_Part_Stats_Vigorous
Vault Hunter's Relic,05/Legendary,InvBalD_Artifact_Relic,SECONDARY,2,2,1,Artifact_Part_Stats_MaxShieldCapacity,,Artifact_Part_Stats_Stalwart
Vendetta,04/Very Rare,InvBalD_Artifact_Vengeance,RARITY,1,1,1,Artifact_Part_Rarity_Legendary,,
Vendetta,04/Very Rare,InvBalD_Artifact_Vengeance,LEGENDARY ABILITY,1,1,1,Artifact_Part_Ability_Vengeance,,
Vendetta,04/Very Rare,InvBalD_Artifact_Vengeance,PRIMARY,1,1,1,Artifact_Part_Stat_Vengeance,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,RARITY,1,1,1,Artifact_Part_Rarity_Legendary,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,LEGENDARY ABILITY,1,1,1,Artifact_Part_Ability_VictoryRush,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_RearEnder,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_BloodFrenzy,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_ElectricSlide,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_ElementalOrigin,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_FleshMelter,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_IceSpiker,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_Cauterizer,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_LootExpander,,"Artifact_Part_Rarity_Common, Artifact_Part_Rarity_Uncommon"
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_ShatterRig,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_FastHands,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_LastStand,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_HotDrop,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_MindMelt,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_SparkPlug,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_ToxicRevenger,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_Radiodead,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_Snowdrift,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_CausticCoast,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_FireStone,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_CryoStone,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_CorrosiveStone,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_ShockStone,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_RadiationStone,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_KnifeDrain,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,ABILITY,1,1,1,Artifact_Part_Ability_AtomBalm,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_DeadEye,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Greasy,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Breaching,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_HollowPoint,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_LongRange,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Hulking,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Grenadier,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Precision,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Quickdraw,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Loaded,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Stalwart,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Vigorous,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Asbestos,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Grounded,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Durable,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Insulated,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_LeadCoated,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Lustrous,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Brawler,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_LongLasting,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Unyielding,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Lucky,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Ravaging,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Hasty,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Zappy,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Melty,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Spicy,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Frozen,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,PRIMARY,1,1,1,Artifact_Part_Stats_Contaminated,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_FireDamage_2,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_ShockDamage,,Artifact_Part_Stats_Zappy
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_CorrosiveDamage,,Artifact_Part_Stats_Melty
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_CryoDamage_2,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_RadiationDamage,,Artifact_Part_Stats_Melty
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_FireResist,,Artifact_Part_Stats_Asbestos
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_ShockResist,,Artifact_Part_Stats_Grounded
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_CorrosiveResist,,Artifact_Part_Stats_Durable
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_CryoResist,,Artifact_Part_Stats_Insulated
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_RadiationResist,,Artifact_Part_Stats_LeadCoated
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_FireDoTChance,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_ShockDoTChance,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_CorrosiveDoTChance,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_CryoEfficiency,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_RadiationDoTChance,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_Accuracy,,Artifact_Part_Stats_Precision
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_ReloadSpeed,,Artifact_Part_Stats_Quickdraw
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_MagazineSize,,"Artifact_Part_Stats_ATLAS, Artifact_Part_Stats_Jakobs1, Artifact_Part_Stats_Loaded, Artifact_Part_Stats_Tediore, Artifact_Part_Stats_Vladof"
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_MaxShieldCapacity,,Artifact_Part_Stats_Stalwart
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_ShieldRechargeDelay,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_ShieldRechargeRate,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_MaxHealth,,Artifact_Part_Stats_Vigorous
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_HealthRegen,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_Movespeed,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_MeleeDamage,,Artifact_Part_Stats_Ravaging
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_BleedoutMoveSpeed,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_BleedoutDuration,,Artifact_Part_Stats_Unyielding
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_XPMultiplier,,
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_AreaDamage,,Artifact_Part_Stats_Ravaging
Victory Rush (dedicated drop only),05/Legendary,InvBalD_Artifact_VictoryRush,SECONDARY,2,2,1,Artifact_Part_Stats_ActionSkillCooldown,,Artifact_Part_Stats_LongLasting
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,RARITY,1,1,1,Artifact_Part_Rarity_Legendary,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,LEGENDARY ABILITY,1,1,1,Artifact_Part_Ability_WhiteElephant,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_RearEnder,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_BloodFrenzy,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_ElectricSlide,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_ElementalOrigin,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_FleshMelter,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_IceSpiker,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_Cauterizer,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_LootExpander,,"Artifact_Part_Rarity_Common, Artifact_Part_Rarity_Uncommon"
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_ShatterRig,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_FastHands,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_LastStand,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_HotDrop,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_MindMelt,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_SparkPlug,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_ToxicRevenger,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_Radiodead,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_Snowdrift,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_CausticCoast,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_FireStone,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_CryoStone,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_CorrosiveStone,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_ShockStone,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_RadiationStone,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_KnifeDrain,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,ABILITY,1,1,1,Artifact_Part_Ability_AtomBalm,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,PRIMARY,1,1,1,Artifact_Part_Stats_DeadEye,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,PRIMARY,1,1,1,Artifact_Part_Stats_Greasy,,
White Elephant (dedicated drop only),05/Legendary,InvBalD_Artifact_WhiteElephant,PRIMARY,1,1,1,Artifact_Part_Stats_Breaching,,
