Manufacturer/Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_Projected,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_Projected,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_Projected,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_RechargeDelay,,
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_RechargeDelay,,
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_RechargeDelay,,
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_RechargeRate,,
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_RechargeRate,,
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_RechargeRate,,
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_Spike,,
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_Spike,,
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_Spike,,
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_ShieldCharge,,
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_ShieldCharge,,
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_ShieldCharge,,
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_FortifyCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_FortifyCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_FortifyCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_HealthCharge,,
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_HealthCharge,,
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,AUGMENT,2,2,1,Part_Shield_Aug_HealthCharge,,
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,ELEMENT,1,1,1,Shield_Part_Element_Normal,,"Part_Shield_Aug_Nova, Part_Shield_Aug_Resistance"
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,ELEMENT,1,1,1,Shield_Part_Element_Corrosive,,
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,ELEMENT,1,1,1,Shield_Part_Element_Cryo,,
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,ELEMENT,1,1,1,Shield_Part_Element_Fire,,
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,ELEMENT,1,1,1,Shield_Part_Element_Shock,,
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,ELEMENT,1,1,1,Shield_Part_Element_Radiation,,
Stop-Gap,Named Shield,InvBalD_Shield_LGD_StopGap,MATERIAL,1,1,1,Part_Shield_Mat_HYP_LGD_StopGap,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,BODY,1,1,1,Shield_Part_Body_01_Anshin,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,RARITY,1,1,1,Shield_Part_Rarity_Anshin_05_Legendary,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,LEGENDARY AUG,1,1,1,Part_Shield_Aug_SuperSoldier,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Absorb,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Absorb,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Absorb,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Adrenaline,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Adrenaline,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Adrenaline,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Amp,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Amp,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Amp,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Capacity,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Capacity,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Capacity,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_RechargeDelay,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_RechargeDelay,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_RechargeDelay,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_RechargeRate,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_RechargeRate,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_RechargeRate,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Roid,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Roid,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Roid,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Spike,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Spike,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Spike,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_ShieldCharge,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_ShieldCharge,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_ShieldCharge,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_FortifyCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_FortifyCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_FortifyCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_HealthCharge,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_HealthCharge,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_HealthCharge,,
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_PowerCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_PowerCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,AUGMENT,0,2,1,Part_Shield_Aug_PowerCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,ELEMENT,1,1,1,Shield_Part_Element_Normal,,"Part_Shield_Aug_Nova, Part_Shield_Aug_Resistance"
Super Soldier,Named Shield,InvBalD_Shield_SuperSoldier,MATERIAL,1,1,1,Shield_Part_Material_Anshin_04_VeryRare,,
The Transformer,Named Shield,InvBalD_Shield_LGD_Transformer,BODY,1,1,1,Shield_Part_Body_03_Hyperion,,
The Transformer,Named Shield,InvBalD_Shield_LGD_Transformer,RARITY,1,1,1,Shield_Part_Rarity_Hyperion_05_Legendary,,
The Transformer,Named Shield,InvBalD_Shield_LGD_Transformer,LEGENDARY AUG,1,1,1,Shield_Part_Aug_HYP_LGD_Transformer,,
The Transformer,Named Shield,InvBalD_Shield_LGD_Transformer,ELEMENT,1,1,1,Shield_Part_Element_Shock,,
The Transformer,Named Shield,InvBalD_Shield_LGD_Transformer,MATERIAL,1,1,1,Shield_Part_Mat_HYP_LGD_Transformer,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,BODY,1,1,1,Shield_Part_Body_02_Pangolin,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,RARITY,1,1,1,Shield_Part_Rarity_Pangolin_05_Legendary,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,LEGENDARY AUG,1,1,1,Part_Shield_Aug_Torch,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Absorb,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Absorb,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Absorb,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Adrenaline,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Adrenaline,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Adrenaline,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Amp,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Amp,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Amp,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Capacity,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Capacity,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Capacity,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Fleet,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Fleet,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Fleet,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_RechargeDelay,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_RechargeDelay,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_RechargeDelay,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_RechargeRate,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_RechargeRate,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_RechargeRate,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Roid,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Roid,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Roid,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Knockback,Shield_Part_Body_02_Pangolin,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_PowerCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_PowerCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_PowerCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Healthy,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Healthy,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,AUGMENT,1,2,1,Part_Shield_Aug_Healthy,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,ELEMENT,1,1,1,Shield_Part_Element_Fire,,
Torch,Named Shield,InvBalD_Shield_Legendary_Torch,MATERIAL,1,1,1,Part_Shield_Mat_Torch,,
Unpaler,Named Shield,InvBalD_Shield_LGD_Unpaler,BODY,1,1,1,Shield_Part_Body_02_Pangolin,,
Unpaler,Named Shield,InvBalD_Shield_LGD_Unpaler,RARITY,1,1,1,Shield_Part_Rarity_Pangolin_04_VeryRare,,
Unpaler,Named Shield,InvBalD_Shield_LGD_Unpaler,LEGENDARY AUG,1,1,1,Part_Shield_Aug_PAN_LGD_Unpaler,,
Unpaler,Named Shield,InvBalD_Shield_LGD_Unpaler,AUGMENT,2,2,1,Part_Shield_Aug_Roid,,
Unpaler,Named Shield,InvBalD_Shield_LGD_Unpaler,AUGMENT,2,2,1,Part_Shield_Aug_Roid,,
Unpaler,Named Shield,InvBalD_Shield_LGD_Unpaler,ELEMENT,1,1,1,Shield_Part_Element_Shock,,
Unpaler,Named Shield,InvBalD_Shield_LGD_Unpaler,MATERIAL,1,1,1,Part_Shield_Mat_PAN_LGD_Unpaler,,
Version 0.m,Named Shield,InvBalD_Shield_Legendary_VersionOmNom,BODY,1,1,1,Shield_Part_Body_01_Anshin,,
Version 0.m,Named Shield,InvBalD_Shield_Legendary_VersionOmNom,RARITY,1,1,1,Shield_Part_Rarity_Anshin_05_Legendary,,
Version 0.m,Named Shield,InvBalD_Shield_Legendary_VersionOmNom,LEGENDARY AUG,1,1,1,Part_Shield_Aug_ANS_LGD_VersionOmNom,,
Version 0.m,Named Shield,InvBalD_Shield_Legendary_VersionOmNom,AUGMENT,1,2,1,None,,
Version 0.m,Named Shield,InvBalD_Shield_Legendary_VersionOmNom,AUGMENT,1,2,1,Part_Shield_Aug_Capacity,,
Version 0.m,Named Shield,InvBalD_Shield_Legendary_VersionOmNom,AUGMENT,1,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Version 0.m,Named Shield,InvBalD_Shield_Legendary_VersionOmNom,ELEMENT,1,1,1,Shield_Part_Element_Normal,,"Part_Shield_Aug_Nova, Part_Shield_Aug_Resistance"
Version 0.m,Named Shield,InvBalD_Shield_Legendary_VersionOmNom,ELEMENT,1,1,0.1,Shield_Part_Element_Fire,,
